   1641,   2.13235283,   1.29122663
   1642,   2.13235283,   1.30613911
   1643,   2.13235283,   1.32105148
   1644,   2.13235283,   1.33596385
   1645,   2.13235283,   1.35087621
   1646,   2.13235283,   1.36578858
   1647,   2.13235283,   1.38070095
   1648,   2.13235283,   1.39561331
   1649,   2.13235283,   1.41052568
   1650,   2.13235283,   1.42543805
   1651,   2.13235283,   1.44035053
   1652,   2.13235283,    1.4552629
   1653,   2.13235283,   1.47017527
   1654,   2.13235283,   1.48508763
   1655,   2.14222693, -0.285436481
   1656,   2.14033604,  -0.27087298
   1657,   2.13844538, -0.256309479
   1658,   2.13655472, -0.241745949
   1659,   2.13466382, -0.227182448
   1660,   2.13277316, -0.212618932
   1661,   2.13088226, -0.198055416
   1662,    2.1289916, -0.183491915
   1663,   2.12710094,   -0.1689284
   1664,   2.12521005, -0.154364884
   1665,   2.12331939, -0.139801368
   1666,   2.12142849, -0.125237867
   1667,   2.11953783, -0.110674351
   1668,   2.11764717, -0.0961108431
   1669,   2.11764717, -0.0811939165
   1670,   2.11764717, -0.0662769899
   1671,   2.11764717, -0.0513600707
   1672,   2.11764717, -0.0364431478
   1673,   2.11764717, -0.021526223
   1674,   2.11764717, -0.00660929875
   1675,   2.11764717, 0.00830762554
   1676,   2.11764717, 0.0232245494
   1677,   2.11764717, 0.0381414741
   1678,   2.11764717,  0.053058397
   1679,   2.11764717, 0.0679753199
   1680,   2.11764717, 0.0828922465
   1681,   2.11764717, 0.0978091657
   1682,   2.11764717,  0.112726092
   1683,   2.11764717,  0.127643019
   1684,   2.11764717,  0.142559946
   1685,   2.11764717,  0.157476857
   1686,   2.11764717,  0.172393784
   1687,   2.11764717,  0.187310711
   1688,   2.11764717,  0.202227637
   1689,   2.11764717,  0.217144564
   1690,   2.11764717,  0.232061476
   1691,   2.11764717,  0.246978402
   1692,   2.11764717,  0.261895329
   1693,   2.11764717,  0.276812255
   1694,   2.11764717,  0.291729182
   1695,   2.11764717,  0.306646109
   1696,   2.11764717,  0.321563035
   1697,   2.11764717,  0.336479962
   1698,   2.11764717,  0.351396859
   1699,   2.11764717,  0.366313785
   1700,   2.11764717,  0.381230712
   1701,   2.11764717,  0.396147639
   1702,   2.11764717,  0.411064565
   1703,   2.11764717,  0.425981492
   1704,   2.11764717,  0.440898418
   1705,   2.11764717,  0.455815345
   1706,   2.11764717,  0.470732272
   1707,   2.11764717,  0.485649198
   1708,   2.11764717,  0.500566125
   1709,   2.11764717,  0.515483022
   1710,   2.11764717,  0.530399978
   1711,   2.11764717,  0.545316875
   1712,   2.11764717,  0.560233831
   1713,   2.11764717,  0.575150728
   1714,   2.11764717,  0.590067625
   1715,   2.11764717,  0.604984581
   1716,   2.11764717,  0.619901478
   1717,   2.11764717,  0.634818435
   1718,   2.11764717,  0.649735332
   1719,   2.11764717,  0.664652288
   1720,   2.11764717,  0.679569185
   1721,   2.11764717,  0.694486141
   1722,   2.11764717,  0.709403038
   1723,   2.11764717,  0.724319994
   1724,   2.11764717,  0.739236891
   1725,   2.11764717,  0.754153788
   1726,   2.11764717,  0.769070745
   1727,   2.11764717,  0.783987641
   1728,   2.11764717,  0.798904598
   1729,   2.11764717,  0.813821495
   1730,   2.11764717,  0.828738451
   1731,   2.11764717,  0.843655348
   1732,   2.11764717,  0.858572304
   1733,   2.11764717,  0.873489201
   1734,   2.11764717,  0.888406098
   1735,   2.11764717,  0.903323054
   1736,   2.11764717,  0.918239951
   1737,   2.11764717,  0.933156908
   1738,   2.11764717,  0.948073804
   1739,   2.11764717,  0.962990761
   1740,   2.11764717,  0.977907658
   1741,   2.11764717,  0.992824614
   1742,   2.11764717,   1.00774157
   1743,   2.11764717,   1.02265847
   1744,   2.11764717,   1.03757536
   1745,   2.11764717,   1.05249226
   1746,   2.11764717,   1.06740916
   1747,   2.11764717,   1.08232617
   1748,   2.11764717,   1.09724307
   1749,   2.11764717,   1.11215997
   1750,   2.11764717,   1.12707686
   1751,   2.11764717,   1.14199388
   1752,   2.11764717,   1.15691078
   1753,   2.11764717,   1.17182767
   1754,   2.11764717,   1.18674457
   1755,   2.11764717,   1.20166147
   1756,   2.11764717,   1.21657848
   1757,   2.11764717,   1.23149538
   1758,   2.11764717,   1.24641228
   1759,   2.11764717,   1.26132917
   1760,   2.11764717,   1.27624619
   1761,   2.11764717,   1.29116309
   1762,   2.11764717,   1.30607998
   1763,   2.11764717,   1.32099688
   1764,   2.11764717,    1.3359139
   1765,   2.11764717,   1.35083079
   1766,   2.11764717,   1.36574769
   1767,   2.11764717,   1.38066459
   1768,   2.11764717,   1.39558148
   1769,   2.11764717,    1.4104985
   1770,   2.11764717,    1.4254154
   1771,   2.11764717,   1.44033229
   1772,   2.11764717,   1.45524919
   1773,   2.11764717,   1.47016621
   1774,   2.11764717,    1.4850831
   1775,   2.13025212, -0.285471201
   1776,   2.12815118,  -0.27094242
   1777,   2.12605047, -0.256413639
   1778,   2.12394953, -0.241884857
   1779,   2.12184882, -0.227356061
   1780,   2.11974788,  -0.21282728
   1781,   2.11764717, -0.198298499
   1782,   2.11554623, -0.183769703
   1783,   2.11344528, -0.169240922
   1784,   2.11134458, -0.154712126
   1785,   2.10924363, -0.140183344
   1786,   2.10714293, -0.125654563
   1787,   2.10504198, -0.111125775
   1788,   2.10294127, -0.0965969861
   1789,   2.10294127, -0.081675522
   1790,   2.10294127, -0.0667540506
   1791,   2.10294127, -0.0518325828
   1792,   2.10294127, -0.0369111188
   1793,   2.10294127, -0.021989651
   1794,   2.10294127, -0.00706818281
   1795,   2.10294127, 0.00785328448
   1796,   2.10294127, 0.0227747522
   1797,   2.10294127,   0.03769622
   1798,   2.10294127,  0.052617684
   1799,   2.10294127, 0.0675391555
   1800,   2.10294127, 0.0824606195
   1801,   2.10294127, 0.0973820835
   1802,   2.10294127,  0.112303555
   1803,   2.10294127,  0.127225026
   1804,   2.10294127,  0.142146483
   1805,   2.10294127,  0.157067955
   1806,   2.10294127,  0.171989426
   1807,   2.10294127,  0.186910897
   1808,   2.10294127,  0.201832354
   1809,   2.10294127,  0.216753826
   1810,   2.10294127,  0.231675297
   1811,   2.10294127,  0.246596754
   1812,   2.10294127,   0.26151824
   1813,   2.10294127,  0.276439697
   1814,   2.10294127,  0.291361153
   1815,   2.10294127,   0.30628264
   1816,   2.10294127,  0.321204096
   1817,   2.10294127,  0.336125553
   1818,   2.10294127,  0.351047039
   1819,   2.10294127,  0.365968496
   1820,   2.10294127,  0.380889952
   1821,   2.10294127,  0.395811439
   1822,   2.10294127,  0.410732895
   1823,   2.10294127,  0.425654352
   1824,   2.10294127,  0.440575838
   1825,   2.10294127,  0.455497295
   1826,   2.10294127,  0.470418751
   1827,   2.10294127,  0.485340238
   1828,   2.10294127,  0.500261724
   1829,   2.10294127,  0.515183151
   1830,   2.10294127,  0.530104637
   1831,   2.10294127,  0.545026124
   1832,   2.10294127,   0.55994755
   1833,   2.10294127,  0.574869037
   1834,   2.10294127,  0.589790523
   1835,   2.10294127,   0.60471195
   1836,   2.10294127,  0.619633436
   1837,   2.10294127,  0.634554923
   1838,   2.10294127,  0.649476349
   1839,   2.10294127,  0.664397836
   1840,   2.10294127,  0.679319322
   1841,   2.10294127,  0.694240749
   1842,   2.10294127,  0.709162235
   1843,   2.10294127,  0.724083722
   1844,   2.10294127,  0.739005148
   1845,   2.10294127,  0.753926635
   1846,   2.10294127,  0.768848121
   1847,   2.10294127,  0.783769548
   1848,   2.10294127,  0.798691034
   1849,   2.10294127,  0.813612521
   1850,   2.10294127,  0.828534007
   1851,   2.10294127,  0.843455434
   1852,   2.10294127,   0.85837692
   1853,   2.10294127,  0.873298407
   1854,   2.10294127,  0.888219833
   1855,   2.10294127,   0.90314132
   1856,   2.10294127,  0.918062806
   1857,   2.10294127,  0.932984233
   1858,   2.10294127,  0.947905719
   1859,   2.10294127,  0.962827206
   1860,   2.10294127,  0.977748632
   1861,   2.10294127,  0.992670119
   1862,   2.10294127,   1.00759161
   1863,   2.10294127,   1.02251303
   1864,   2.10294127,   1.03743446
   1865,   2.10294127,     1.052356
   1866,   2.10294127,   1.06727743
   1867,   2.10294127,   1.08219898
   1868,   2.10294127,    1.0971204
   1869,   2.10294127,   1.11204183
   1870,   2.10294127,   1.12696338
   1871,   2.10294127,    1.1418848
   1872,   2.10294127,   1.15680623
   1873,   2.10294127,   1.17172778
   1874,   2.10294127,    1.1866492
   1875,   2.10294127,   1.20157063
   1876,   2.10294127,   1.21649218
   1877,   2.10294127,    1.2314136
   1878,   2.10294127,   1.24633503
   1879,   2.10294127,   1.26125658
   1880,   2.10294127,     1.276178
   1881,   2.10294127,   1.29109943
   1882,   2.10294127,   1.30602098
   1883,   2.10294127,    1.3209424
   1884,   2.10294127,   1.33586383
   1885,   2.10294127,   1.35078537
   1886,   2.10294127,    1.3657068
   1887,   2.10294127,   1.38062823
   1888,   2.10294127,   1.39554977
   1889,   2.10294127,    1.4104712
   1890,   2.10294127,   1.42539263
   1891,   2.10294127,   1.44031417
   1892,   2.10294127,    1.4552356
   1893,   2.10294127,   1.47015703
   1894,   2.10294127,   1.48507857
   1895,   2.11827731,  -0.28550595
   1896,   2.11596632, -0.271011889
   1897,   2.11365557, -0.256517828
   1898,   2.11134458, -0.242023751
   1899,   2.10903358,  -0.22752969
   1900,   2.10672259, -0.213035628
   1901,   2.10441184, -0.198541567
   1902,   2.10210085, -0.184047505
   1903,   2.09978986, -0.169553444
   1904,    2.0974791, -0.155059382
   1905,   2.09516811, -0.140565321
   1906,   2.09285712, -0.126071259
   1907,   2.09054613,  -0.11157719
   1908,   2.08823538, -0.097083129
   1909,   2.08823538, -0.0821571201
   1910,   2.08823538, -0.0672311112
   1911,   2.08823538, -0.0523050986
   1912,   2.08823538, -0.0373790897
   1913,   2.08823538, -0.0224530771
   1914,   2.08823538, -0.00752706733
   1915,   2.08823538, 0.00739894342
   1916,   2.08823538, 0.0223249532
   1917,   2.08823538, 0.0372509658
   1918,   2.08823538, 0.0521769747
   1919,   2.08823538, 0.0671029836
   1920,   2.08823538, 0.0820289925
   1921,   2.08823538, 0.0969550088
   1922,   2.08823538,  0.111881018
   1923,   2.08823538,  0.126807034
   1924,   2.08823538,  0.141733035
   1925,   2.08823538,  0.156659052
   1926,   2.08823538,  0.171585053
   1927,   2.08823538,   0.18651107
   1928,   2.08823538,  0.201437086
   1929,   2.08823538,  0.216363087
   1930,   2.08823538,  0.231289104
   1931,   2.08823538,  0.246215105
   1932,   2.08823538,  0.261141121
   1933,   2.08823538,  0.276067138
   1934,   2.08823538,  0.290993154
   1935,   2.08823538,  0.305919141
   1936,   2.08823538,  0.320845157
   1937,   2.08823538,  0.335771173
   1938,   2.08823538,   0.35069719
   1939,   2.08823538,  0.365623206
   1940,   2.08823538,  0.380549222
   1941,   2.08823538,  0.395475209
   1942,   2.08823538,  0.410401225
   1943,   2.08823538,  0.425327241
   1944,   2.08823538,  0.440253258
   1945,   2.08823538,  0.455179274
   1946,   2.08823538,  0.470105261
   1947,   2.08823538,  0.485031277
   1948,   2.08823538,  0.499957293
   1949,   2.08823538,   0.51488328
   1950,   2.08823538,  0.529809296
   1951,   2.08823538,  0.544735312
   1952,   2.08823538,  0.559661329
   1953,   2.08823538,  0.574587345
   1954,   2.08823538,  0.589513361
   1955,   2.08823538,  0.604439378
   1956,   2.08823538,  0.619365394
   1957,   2.08823538,   0.63429141
   1958,   2.08823538,  0.649217427
   1959,   2.08823538,  0.664143384
   1960,   2.08823538,    0.6790694
   1961,   2.08823538,  0.693995416
   1962,   2.08823538,  0.708921432
   1963,   2.08823538,  0.723847449
   1964,   2.08823538,  0.738773465
   1965,   2.08823538,  0.753699481
   1966,   2.08823538,  0.768625498
   1967,   2.08823538,  0.783551514
   1968,   2.08823538,   0.79847753
   1969,   2.08823538,  0.813403487
   1970,   2.08823538,  0.828329504
   1971,   2.08823538,   0.84325552
   1972,   2.08823538,  0.858181536
   1973,   2.08823538,  0.873107553
   1974,   2.08823538,  0.888033569
   1975,   2.08823538,  0.902959585
   1976,   2.08823538,  0.917885602
   1977,   2.08823538,  0.932811618
   1978,   2.08823538,  0.947737634
   1979,   2.08823538,  0.962663591
   1980,   2.08823538,  0.977589607
   1981,   2.08823538,  0.992515624
   1982,   2.08823538,   1.00744164
   1983,   2.08823538,   1.02236772
   1984,   2.08823538,   1.03729367
   1985,   2.08823538,   1.05221963
   1986,   2.08823538,   1.06714571
   1987,   2.08823538,   1.08207166
   1988,   2.08823538,   1.09699774
   1989,   2.08823538,   1.11192369
   1990,   2.08823538,   1.12684977
   1991,   2.08823538,   1.14177573
   1992,   2.08823538,    1.1567018
   1993,   2.08823538,   1.17162776
   1994,   2.08823538,   1.18655384
   1995,   2.08823538,   1.20147979
   1996,   2.08823538,   1.21640575
   1997,   2.08823538,   1.23133183
   1998,   2.08823538,   1.24625778
   1999,   2.08823538,   1.26118386
   2000,   2.08823538,   1.27610981
   2001,   2.08823538,   1.29103589
   2002,   2.08823538,   1.30596185
   2003,   2.08823538,   1.32088792
   2004,   2.08823538,   1.33581388
   2005,   2.08823538,   1.35073984
   2006,   2.08823538,   1.36566591
   2007,   2.08823538,   1.38059187
   2008,   2.08823538,   1.39551795
   2009,   2.08823538,    1.4104439
   2010,   2.08823538,   1.42536998
   2011,   2.08823538,   1.44029593
   2012,   2.08823538,   1.45522201
   2013,   2.08823538,   1.47014797
   2014,   2.08823538,   1.48507404
   2015,    2.1063025,  -0.28554067
   2016,   2.10378146, -0.271081328
   2017,   2.10126042, -0.256621987
   2018,   2.09873939, -0.242162645
   2019,   2.09621859, -0.227703318
   2020,   2.09369755, -0.213243976
   2021,   2.09117651, -0.198784634
   2022,   2.08865547, -0.184325308
   2023,   2.08613443, -0.169865966
   2024,    2.0836134, -0.155406624
   2025,   2.08109236, -0.140947282
   2026,   2.07857132, -0.126487955
   2027,   2.07605052, -0.112028614
   2028,   2.07352948, -0.0975692719
   2029,   2.07352948, -0.0826387182
   2030,   2.07352948, -0.0677081645
   2031,   2.07352948, -0.0527776144
   2032,   2.07352948, -0.0378470607
   2033,   2.07352948, -0.0229165051
   2034,   2.07352948, -0.00798595138
   2035,   2.07352948, 0.00694460236
   2036,   2.07352948, 0.0218751561
   2037,   2.07352948, 0.0368057117
   2038,   2.07352948, 0.0517362654
   2039,   2.07352948, 0.0666668192
   2040,   2.07352948, 0.0815973729
   2041,   2.07352948, 0.0965279266
   2042,   2.07352948,   0.11145848
   2043,   2.07352948,  0.126389027
   2044,   2.07352948,  0.141319588
   2045,   2.07352948,  0.156250149
   2046,   2.07352948,  0.171180695
   2047,   2.07352948,  0.186111256
   2048,   2.07352948,  0.201041803
   2049,   2.07352948,  0.215972364
   2050,   2.07352948,   0.23090291
   2051,   2.07352948,  0.245833471
   2052,   2.07352948,  0.260764033
   2053,   2.07352948,  0.275694579
   2054,   2.07352948,  0.290625125
   2055,   2.07352948,  0.305555671
   2056,   2.07352948,  0.320486248
   2057,   2.07352948,  0.335416794
   2058,   2.07352948,   0.35034734
   2059,   2.07352948,  0.365277886
   2060,   2.07352948,  0.380208462
   2061,   2.07352948,  0.395139009
   2062,   2.07352948,  0.410069555
   2063,   2.07352948,  0.425000101
   2064,   2.07352948,  0.439930677
   2065,   2.07352948,  0.454861224
   2066,   2.07352948,   0.46979177
   2067,   2.07352948,  0.484722316
   2068,   2.07352948,  0.499652892
   2069,   2.07352948,  0.514583409
   2070,   2.07352948,  0.529514015
   2071,   2.07352948,  0.544444561
   2072,   2.07352948,  0.559375107
   2073,   2.07352948,  0.574305654
   2074,   2.07352948,    0.5892362
   2075,   2.07352948,  0.604166746
   2076,   2.07352948,  0.619097292
   2077,   2.07352948,  0.634027898
   2078,   2.07352948,  0.648958445
   2079,   2.07352948,  0.663888991
   2080,   2.07352948,  0.678819537
   2081,   2.07352948,  0.693750083
   2082,   2.07352948,   0.70868063
   2083,   2.07352948,  0.723611176
   2084,   2.07352948,  0.738541722
   2085,   2.07352948,  0.753472328
   2086,   2.07352948,  0.768402874
   2087,   2.07352948,  0.783333421
   2088,   2.07352948,  0.798263967
   2089,   2.07352948,  0.813194513
   2090,   2.07352948,   0.82812506
   2091,   2.07352948,  0.843055606
   2092,   2.07352948,  0.857986152
   2093,   2.07352948,  0.872916758
   2094,   2.07352948,  0.887847304
   2095,   2.07352948,  0.902777851
   2096,   2.07352948,  0.917708397
   2097,   2.07352948,  0.932638943
   2098,   2.07352948,  0.947569489
   2099,   2.07352948,  0.962500036
   2100,   2.07352948,  0.977430582
   2101,   2.07352948,  0.992361188
   2102,   2.07352948,   1.00729167
   2103,   2.07352948,   1.02222228
   2104,   2.07352948,   1.03715277
   2105,   2.07352948,   1.05208337
   2106,   2.07352948,   1.06701398
   2107,   2.07352948,   1.08194447
   2108,   2.07352948,   1.09687507
   2109,   2.07352948,   1.11180556
   2110,   2.07352948,   1.12673616
   2111,   2.07352948,   1.14166665
   2112,   2.07352948,   1.15659726
   2113,   2.07352948,   1.17152786
   2114,   2.07352948,   1.18645835
   2115,   2.07352948,   1.20138896
   2116,   2.07352948,   1.21631944
   2117,   2.07352948,   1.23125005
   2118,   2.07352948,   1.24618053
   2119,   2.07352948,   1.26111114
   2120,   2.07352948,   1.27604175
   2121,   2.07352948,   1.29097223
   2122,   2.07352948,   1.30590284
   2123,   2.07352948,   1.32083333
   2124,   2.07352948,   1.33576393
   2125,   2.07352948,   1.35069442
   2126,   2.07352948,   1.36562502
   2127,   2.07352948,   1.38055551
   2128,   2.07352948,   1.39548612
   2129,   2.07352948,   1.41041672
   2130,   2.07352948,   1.42534721
   2131,   2.07352948,   1.44027781
   2132,   2.07352948,    1.4552083
   2133,   2.07352948,   1.47013891
   2134,   2.07352948,   1.48506939
   2135,   2.09432769,  -0.28557539
   2136,    2.0915966, -0.271150768
   2137,   2.08886552, -0.256726176
   2138,   2.08613443, -0.242301553
   2139,   2.08340335, -0.227876931
   2140,   2.08067226, -0.213452324
   2141,   2.07794118, -0.199027717
   2142,   2.07521009, -0.184603095
   2143,   2.07247901, -0.170178488
   2144,   2.06974792, -0.155753866
   2145,   2.06701684, -0.141329259
   2146,   2.06428576, -0.126904652
   2147,   2.06155467, -0.112480037
   2148,   2.05882359, -0.0980554223
   2149,   2.05882359, -0.0831203237
   2150,   2.05882359, -0.0681852251
   2151,   2.05882359, -0.0532501265
   2152,   2.05882359, -0.0383150317
   2153,   2.05882359, -0.0233799331
   2154,   2.05882359, -0.00844483636
   2155,   2.05882359, 0.00649026129
   2156,   2.05882359,  0.021425359
   2157,   2.05882359, 0.0363604575
   2158,   2.05882359, 0.0512955524
   2159,   2.05882359, 0.0662306473
   2160,   2.05882359, 0.0811657459
   2161,   2.05882359, 0.0961008444
   2162,   2.05882359,  0.111035943
   2163,   2.05882359,  0.125971034
   2164,   2.05882359,   0.14090614
   2165,   2.05882359,  0.155841231
   2166,   2.05882359,  0.170776337
   2167,   2.05882359,  0.185711429
   2168,   2.05882359,  0.200646535
   2169,   2.05882359,  0.215581626
   2170,   2.05882359,  0.230516717
   2171,   2.05882359,  0.245451823
   2172,   2.05882359,  0.260386914
   2173,   2.05882359,   0.27532202
   2174,   2.05882359,  0.290257126
   2175,   2.05882359,  0.305192202
   2176,   2.05882359,  0.320127308
   2177,   2.05882359,  0.335062414
   2178,   2.05882359,  0.349997491
   2179,   2.05882359,  0.364932597
   2180,   2.05882359,  0.379867703
   2181,   2.05882359,  0.394802779
   2182,   2.05882359,  0.409737885
   2183,   2.05882359,  0.424672991
   2184,   2.05882359,  0.439608097
   2185,   2.05882359,  0.454543173
   2186,   2.05882359,  0.469478279
   2187,   2.05882359,  0.484413385
   2188,   2.05882359,  0.499348462
   2189,   2.05882359,  0.514283597
   2190,   2.05882359,  0.529218674
   2191,   2.05882359,   0.54415375
   2192,   2.05882359,  0.559088886
   2193,   2.05882359,  0.574023962
   2194,   2.05882359,  0.588959038
   2195,   2.05882359,  0.603894174
   2196,   2.05882359,   0.61882925
   2197,   2.05882359,  0.633764327
   2198,   2.05882359,  0.648699462
   2199,   2.05882359,  0.663634539
   2200,   2.05882359,  0.678569615
   2201,   2.05882359,  0.693504751
   2202,   2.05882359,  0.708439827
   2203,   2.05882359,  0.723374963
   2204,   2.05882359,  0.738310039
   2205,   2.05882359,  0.753245115
   2206,   2.05882359,  0.768180251
   2207,   2.05882359,  0.783115327
   2208,   2.05882359,  0.798050404
   2209,   2.05882359,  0.812985539
   2210,   2.05882359,  0.827920616
   2211,   2.05882359,  0.842855692
   2212,   2.05882359,  0.857790828
   2213,   2.05882359,  0.872725904
   2214,   2.05882359,   0.88766098
   2215,   2.05882359,  0.902596116
   2216,   2.05882359,  0.917531192
   2217,   2.05882359,  0.932466328
   2218,   2.05882359,  0.947401404
   2219,   2.05882359,  0.962336481
   2220,   2.05882359,  0.977271616
   2221,   2.05882359,  0.992206693
   2222,   2.05882359,   1.00714183
   2223,   2.05882359,   1.02207685
   2224,   2.05882359,   1.03701198
   2225,   2.05882359,   1.05194712
   2226,   2.05882359,   1.06688213
   2227,   2.05882359,   1.08181727
   2228,   2.05882359,   1.09675241
   2229,   2.05882359,   1.11168742
   2230,   2.05882359,   1.12662256
   2231,   2.05882359,   1.14155769
   2232,   2.05882359,   1.15649271
   2233,   2.05882359,   1.17142785
   2234,   2.05882359,   1.18636298
   2235,   2.05882359,     1.201298
   2236,   2.05882359,   1.21623313
   2237,   2.05882359,   1.23116827
   2238,   2.05882359,   1.24610329
   2239,   2.05882359,   1.26103842
   2240,   2.05882359,   1.27597356
   2241,   2.05882359,   1.29090869
   2242,   2.05882359,   1.30584371
   2243,   2.05882359,   1.32077885
   2244,   2.05882359,   1.33571398
   2245,   2.05882359,     1.350649
   2246,   2.05882359,   1.36558414
   2247,   2.05882359,   1.38051927
   2248,   2.05882359,   1.39545429
   2249,   2.05882359,   1.41038942
   2250,   2.05882359,   1.42532456
   2251,   2.05882359,   1.44025958
   2252,   2.05882359,   1.45519471
   2253,   2.05882359,   1.47012985
   2254,   2.05882359,   1.48506486
   2255,   2.08235288,  -0.28561011
   2256,   2.07941175, -0.271220237
   2257,   2.07647061, -0.256830335
   2258,   2.07352948, -0.242440447
   2259,   2.07058835,  -0.22805056
   2260,   2.06764698, -0.213660672
   2261,   2.06470585, -0.199270785
   2262,   2.06176472, -0.184880897
   2263,   2.05882359,  -0.17049101
   2264,   2.05588245, -0.156101122
   2265,   2.05294108, -0.141711235
   2266,   2.04999995, -0.127321348
   2267,   2.04705882, -0.112931453
   2268,   2.04411769, -0.0985415652
   2269,   2.04411769, -0.0836019218
   2270,   2.04411769, -0.0686622858
   2271,   2.04411769, -0.0537226424
   2272,   2.04411769, -0.0387830026
   2273,   2.04411769, -0.0238433611
   2274,   2.04411769, -0.00890372042
   2275,   2.04411769, 0.00603592023
   2276,   2.04411769, 0.0209755618
   2277,   2.04411769, 0.0359152034
   2278,   2.04411769, 0.0508548431
   2279,   2.04411769, 0.0657944828
   2280,   2.04411769, 0.0807341263
   2281,   2.04411769, 0.0956737623
   2282,   2.04411769,  0.110613406
   2283,   2.04411769,  0.125553042
   2284,   2.04411769,  0.140492693
   2285,   2.04411769,  0.155432329
   2286,   2.04411769,  0.170371965
   2287,   2.04411769,  0.185311615
   2288,   2.04411769,  0.200251251
   2289,   2.04411769,  0.215190887
   2290,   2.04411769,  0.230130538
   2291,   2.04411769,  0.245070174
   2292,   2.04411769,  0.260009825
   2293,   2.04411769,  0.274949461
   2294,   2.04411769,  0.289889097
   2295,   2.04411769,  0.304828733
   2296,   2.04411769,  0.319768369
   2297,   2.04411769,  0.334708005
   2298,   2.04411769,  0.349647671
   2299,   2.04411769,  0.364587307
   2300,   2.04411769,  0.379526943
   2301,   2.04411769,  0.394466579
   2302,   2.04411769,  0.409406215
   2303,   2.04411769,  0.424345851
   2304,   2.04411769,  0.439285517
   2305,   2.04411769,  0.454225153
   2306,   2.04411769,  0.469164789
   2307,   2.04411769,  0.484104425
   2308,   2.04411769,  0.499044061
   2309,   2.04411769,  0.513983727
   2310,   2.04411769,  0.528923333
   2311,   2.04411769,  0.543862998
   2312,   2.04411769,  0.558802605
   2313,   2.04411769,   0.57374227
   2314,   2.04411769,  0.588681936
   2315,   2.04411769,  0.603621542
   2316,   2.04411769,  0.618561208
   2317,   2.04411769,  0.633500814
   2318,   2.04411769,   0.64844048
   2319,   2.04411769,  0.663380086
   2320,   2.04411769,  0.678319752
   2321,   2.04411769,  0.693259418
   2322,   2.04411769,  0.708199024
   2323,   2.04411769,   0.72313869
   2324,   2.04411769,  0.738078296
   2325,   2.04411769,  0.753017962
   2326,   2.04411769,  0.767957628
   2327,   2.04411769,  0.782897234
   2328,   2.04411769,    0.7978369
   2329,   2.04411769,  0.812776506
   2330,   2.04411769,  0.827716172
   2331,   2.04411769,  0.842655778
   2332,   2.04411769,  0.857595444
   2333,   2.04411769,   0.87253511
   2334,   2.04411769,  0.887474716
   2335,   2.04411769,  0.902414382
   2336,   2.04411769,  0.917353988
   2337,   2.04411769,  0.932293653
   2338,   2.04411769,  0.947233319
   2339,   2.04411769,  0.962172925
   2340,   2.04411769,  0.977112591
   2341,   2.04411769,  0.992052197
   2342,   2.04411769,   1.00699186
   2343,   2.04411769,   1.02193153
   2344,   2.04411769,   1.03687119
   2345,   2.04411769,   1.05181074
   2346,   2.04411769,   1.06675041
   2347,   2.04411769,   1.08169007
   2348,   2.04411769,   1.09662974
   2349,   2.04411769,   1.11156929
   2350,   2.04411769,   1.12650895
   2351,   2.04411769,   1.14144862
   2352,   2.04411769,   1.15638828
   2353,   2.04411769,   1.17132795
   2354,   2.04411769,    1.1862675
   2355,   2.04411769,   1.20120716
   2356,   2.04411769,   1.21614683
   2357,   2.04411769,   1.23108649
   2358,   2.04411769,   1.24602616
   2359,   2.04411769,    1.2609657
   2360,   2.04411769,   1.27590537
   2361,   2.04411769,   1.29084504
   2362,   2.04411769,    1.3057847
   2363,   2.04411769,   1.32072437
   2364,   2.04411769,   1.33566391
   2365,   2.04411769,   1.35060358
   2366,   2.04411769,   1.36554325
   2367,   2.04411769,   1.38048291
   2368,   2.04411769,   1.39542246
   2369,   2.04411769,   1.41036212
   2370,   2.04411769,   1.42530179
   2371,   2.04411769,   1.44024146
   2372,   2.04411769,   1.45518112
   2373,   2.04411769,   1.47012067
   2374,   2.04411769,   1.48506033
   2375,   2.07037807, -0.285644829
   2376,   2.06722689, -0.271289676
   2377,   2.06407571, -0.256934524
   2378,   2.06092429, -0.242579341
   2379,   2.05777311, -0.228224188
   2380,   2.05462193,  -0.21386902
   2381,   2.05147052, -0.199513853
   2382,   2.04831934, -0.185158685
   2383,   2.04516816, -0.170803532
   2384,   2.04201674, -0.156448364
   2385,   2.03886557, -0.142093197
   2386,   2.03571439, -0.127738044
   2387,   2.03256297, -0.113382876
   2388,   2.02941179, -0.0990277082
   2389,   2.02941179, -0.0840835273
   2390,   2.02941179, -0.069139339
   2391,   2.02941179, -0.0541951582
   2392,   2.02941179, -0.0392509736
   2393,   2.02941179, -0.024306789
   2394,   2.02941179, -0.0093626054
   2395,   2.02941179, 0.00558157917
   2396,   2.02941179, 0.0205257628
   2397,   2.02941179, 0.0354699492
   2398,   2.02941179, 0.0504141301
   2399,   2.02941179, 0.0653583184
   2400,   2.02941179, 0.0803024992
   2401,   2.02941179, 0.0952466875
   2402,   2.02941179,  0.110190868
   2403,   2.02941179,  0.125135049
   2404,   2.02941179,   0.14007923
   2405,   2.02941179,  0.155023426
   2406,   2.02941179,  0.169967607
   2407,   2.02941179,  0.184911788
   2408,   2.02941179,  0.199855968
   2409,   2.02941179,  0.214800164
   2410,   2.02941179,  0.229744345
   2411,   2.02941179,  0.244688526
   2412,   2.02941179,  0.259632707
